data_iniSE,epiweek,casos_est,casos_est_min,casos_est_max,casos,municipio_geocodigo,p_rt1,p_inc100k,Localidade_id,nivel,id,versao_modelo,Rt,municipio_nome,pop,tempmin,umidmax,receptivo,transmissao,nivel_inc,umidmed,umidmin,tempmed,tempmax,casprov,casprov_est,casprov_est_min,casprov_est_max,casconf,geocodigo,temp_min_avg,temp_max_avg,temp_med_avg,precip_total,umid_min_avg,umid_max_avg,umid_med_avg,temp_avg_4w,umid_avg_4w,temp_min_avg_4w,temp_max_avg_4w,umid_min_avg_4w,umid_max_avg_4w,temp_avg_8w,umid_avg_8w,temp_min_avg_8w,temp_max_avg_8w,umid_min_avg_8w,umid_max_avg_8w,temp_avg_12w,umid_avg_12w,temp_min_avg_12w,temp_max_avg_12w,umid_min_avg_12w,umid_max_avg_12w,temp_above_25,temp_med_range_4w,umid_med_range_4w,temp_med_lag1,temp_med_lag2,temp_med_lag3,temp_med_lag4,umid_med_lag1,umid_med_lag2,umid_med_lag3,umid_med_lag4,year,week_id,time_id,year_id,obs_id
2016-10-30,201644,0,0,0,0,4209102,0,0,0,1,420910220164419600,2023-08-21,0,Joinville,597658,17.7142857142857,96.7142857142857,0,0,0,93.7857142857143,91.7142857142857,18.3035714285714,18.8571428571429,0,NA,NA,NA,NA,4209102,16.045671428571428,24.09057142857143,19.420785714285714,59.807,62.76658571428571,92.78857142857144,80.49787142857143,-0.29233699053908135,0.373175020181664,-0.1778411734546108,-0.40220005011701865,0.7357016165847303,-0.6627123945582337,-0.6533256464235433,-1.3638686764612546,-0.6450722566421043,-0.6246273568463804,-0.7991005320596358,-2.0436218402323103,-0.9845346784996648,-0.8891734999512219,-1.0453287474767505,-0.8930356982061552,-0.6646778862617139,-1.0846822218985306,0,1.6108725020095347,0.5326205032048256,-0.13246313223527462,0.5938417777957833,-0.4149664170188627,-1.1093488788700008,-1.3321820949676322,0.5275357329800332,0.5645593743477284,1.0819336707733351,2016,44,88,2,88
2016-11-06,201645,1,1,1,1,4209102,0.61574143,0.16731977,0,1,420910220164519600,2023-08-21,1.4293811,Joinville,597658,18.5714285714286,98.2857142857143,1,0,0,92.9390757142857,87.8571428571429,20.1360294285714,21.2857142857143,0,NA,NA,NA,NA,4209102,17.927985714285715,24.97245714285714,20.961514285714287,40.9165,63.206042857142855,96.29122857142858,81.96465714285715,-0.006708549391043087,-0.650102548690716,-0.008713261538890174,0.08697039992592198,-0.12573737214626265,-1.5456959270229726,-0.5248440685100887,-1.3626996303797252,-0.5203891966002806,-0.46855286633095217,-0.776983674800556,-2.004394850467205,-0.7891215006268791,-1.1572202316901017,-0.8518139484957302,-0.6655163025100941,-0.8459167028454816,-1.4850925165446858,0,0.05492626903740186,0.014578461227694751,-0.07176248987770946,-0.13139289818285968,0.593072253672503,-0.4146044084663233,-1.2283745107070865,-1.3322982107973516,0.527390199081323,0.563884058612608,2016,45,89,2,89
2016-11-13,201646,1,1,1,1,4209102,0.66339487,0.16731977,0,1,420910220164619600,2023-08-21,1.6890175,Joinville,597658,17.8333333333333,99,0,0,0,85.8058816666667,75,20.0647056666667,22,0,NA,NA,NA,NA,4209102,16.713271428571428,22.207528571428572,19.12028571428571,246.6559,66.88964285714286,92.35937142857142,81.28807142857143,0.22211022750287074,-1.2695285820952142,0.16706587472490095,0.3741848799005174,-0.7760382657497976,-1.6123773613065395,-0.41135835443693997,-0.7990558398753458,-0.3794121647271956,-0.4023033203179346,-0.44965189727494503,-0.9754489939174669,-0.6449040519881482,-1.4749267077018935,-0.7031155096677076,-0.5371061623111041,-1.1636527182292098,-1.4321389395879434,0,-0.5798340333911706,-0.02258268011831365,0.4155914131153491,-0.07060521409647025,-0.13173509308904374,0.5941284836930375,-0.8340700560457143,-1.2285536301981461,-1.3323580678929627,0.5267223742283135,2016,46,90,2,90
2016-11-20,201647,1,1,1,1,4209102,0.5932334,0.16731977,0,1,420910220164719600,2023-08-21,1.3274425,Joinville,597658,18.1428571428571,94.2857142857143,1,0,0,91.22449,87.5714285714286,18.7210884285714,19.1428571428571,0,NA,NA,NA,NA,4209102,16.618542857142856,23.206828571428577,19.52532857142857,60.2463,67.78874285714285,93.5862,82.1688,0.013253216997330642,-1.9529692500218039,0.0188067132931421,0.0017185711974720295,-1.0990480241082439,-2.3557457506098407,-0.30965931082989573,-0.9053354331283433,-0.2533203375135432,-0.35105512967223335,-0.3313536195106642,-1.3815086262698555,-0.48984443710554715,-1.738913171698767,-0.5051286598359284,-0.45159979878297113,-1.1273148084229285,-1.9509612128535,0,-0.8978730071337646,-1.3842497777818326,-0.16681482457520025,0.41744753036874094,-0.0709832268617696,-0.1311780272721378,-1.015951266439845,-0.8344884896919333,-1.2286182664860257,-1.3326510887605767,2016,47,91,2,91
2016-11-27,201648,2,2,2,2,4209102,0.75123304,0.33463955,0,1,420910220164819600,2023-08-21,2.0091794,Joinville,597658,18.6,97.6,1,0,0,90.5095252,83.2,20.6507934,21.8,0,NA,NA,NA,NA,4209102,18.03927142857143,23.362414285714284,20.381028571428573,125.0362,70.74275714285714,93.98861428571428,84.92987142857143,0.03907138044317633,-1.708308157744398,-0.003680929055696829,0.08360442255026414,-1.0341482947734824,-1.4865485548359318,-0.13452698756122544,-0.8573118489006091,-0.0968225669185459,-0.1722882626347522,-0.1929905267491431,-1.326291599483159,-0.4482305762744825,-1.901446843231432,-0.45811782462677714,-0.41379538951326966,-1.1358273461002362,-2.2297057021568865,0,-0.8978730071337646,-1.4331367268669633,-0.0386941283223861,-0.16579384915618978,0.4167819428306103,-0.0703843221244115,-0.7791919391028271,-1.0162593114062246,-0.8345712793432163,-1.2289321945332305,2016,48,92,2,92
2016-12-04,201649,1,1,1,1,4209102,0.42544022,0.16731977,0,2,420910220164919600,2023-08-21,0.8110486,Joinville,597658,19.1666666666667,95,1,0,0,94.5714283333333,94,19.3571428333333,19.5,0,NA,NA,NA,NA,4209102,17.88865714285714,25.0197,20.99721428571429,110.0341,66.76678571428572,95.7252,83.03324285714287,0.12270202438031098,-1.1811847843996934,0.16194927441002988,0.0154951598211448,-0.5090099556103156,-1.247273009166434,0.05965178388611806,-1.175760219613719,0.07891568588169644,0.053197192898312255,-0.4084748518763228,-1.7240851360788905,-0.3264105659425152,-1.639258485774531,-0.30877304672190736,-0.3287606526020039,-0.8579001139099074,-2.0887754923870157,0,-0.8978730071337646,-0.9037832708797091,0.23197569796926865,-0.037489434140824104,-0.16611577402850244,0.4177167642961515,-0.03695484658102199,-0.7796436797787732,-1.016333727437404,-0.8349646215691232,2016,49,93,2,93
2016-12-11,201650,2,2,2,2,4209102,0.6318372,0.33463955,0,2,420910220165019600,2023-08-21,1.380994,Joinville,597658,19.6666666666667,96,1,0,0,93.7222213333333,88.6666666666667,20.6388886666667,21.3333333333333,0,NA,NA,NA,NA,4209102,18.32438571428571,24.0524,20.7718,249.1109,68.50167142857143,93.98437142857144,83.33021428571429,0.1258112523910649,-1.0540917098459341,0.15868181890855998,0.019914090818088592,-0.27457635461109187,-1.3601329745309767,0.18161356323200575,-1.491755992717372,0.16947928978494417,0.20937186418799175,-0.6749414287457665,-1.8350367007579982,-0.24509293264721793,-1.1409640010416455,-0.21049960836270967,-0.279975534301163,-0.4877852514660137,-1.366242981764455,0,-0.8725438148530968,-0.9037832708797091,0.426883820265767,0.2335685193387146,-0.037886959680113304,-0.16558238568299358,-0.5468105721097487,-0.03785707124370714,-0.7797289959609842,-1.0166904382056288,2016,50,94,2,94
2016-12-18,201651,3,3,3,3,4209102,0.76774544,0.5019593,0,2,420910220165119600,2023-08-21,1.8899367,Joinville,597658,21.5,100,1,0,0,94.15625,82.75,23.08915425,25.75,1,NA,NA,NA,NA,4209102,20.24208571428571,28.141842857142855,23.55712857142857,184.127,65.57414285714286,95.52457142857143,84.35225714285714,0.26964695203544387,-0.8112078579260514,0.2925347417363062,0.1924768872729586,-0.16844297793225416,-1.0361255781295828,0.1474214234285839,-1.7745201042143697,0.1619164344414454,0.10232011997594698,-0.8139047664684553,-2.0941900682768164,-0.11982801578576198,-1.1026495931621325,-0.07193286432910646,-0.177836065071547,-0.3433934621682735,-1.5212890184687804,0,-1.15992220170133,-1.1403368614964082,0.35558214262413534,0.4287561302743388,0.23301127862462107,-0.03726526202830059,-0.46697808120640844,-0.5474033513914202,-0.03797655924293093,-0.7801333908152198,2016,51,95,2,95
2016-12-25,201652,5,5,5,5,4209102,0.87530726,0.8365989,0,2,420910220165219600,2023-08-21,2.3274527,Joinville,597658,23.75,98.5,1,0,0,90.36397,79.25,25.85477925,28.75,0,NA,NA,NA,NA,4209102,22.8707,29.262471428571427,25.757785714285713,127.9333,68.90221428571428,97.19787142857145,84.86475714285714,0.6207894028410643,-0.5515166813248674,0.5935821638346965,0.6540807977129531,-0.3142486914033627,-0.6496353136186308,0.345650124944491,-1.4508099356063313,0.30815219914523767,0.39336816764144067,-0.8657451997616313,-1.318210329121397,0.13431217610838223,-0.9368372196341034,0.15002920807569242,0.12501894151207285,-0.30856468867120174,-1.299786156498432,0.7577857142857134,0.049219852369125607,-1.3725162960847697,1.2366203576454655,0.35735220954187724,0.4280838793825322,0.23381953992537016,-0.19223034709549305,-0.46761931300970105,-0.5474993661679618,-0.038530443022305336,2016,52,96,2,96
2017-01-01,201701,4,4,4,4,4209102,0.6290517,0.6692791,0,2,420910220170119600,2023-08-21,1.2619985,Joinville,597658,23.5,98,1,0,0,92.1078441666667,87.3333333333333,24.6862745,25.6666666666667,0,NA,NA,NA,NA,4209102,22.200885714285715,28.700557142857143,24.996314285714288,183.8408,67.70417142857143,95.41147142857145,84.31117142857143,1.0890685041182808,-0.5592610996323236,0.9949818916215343,1.2059514289381057,-0.435427082291053,-0.00974420516341707,0.6358776659969201,-1.11745513682571,0.6058263848486086,0.6524306408190655,-0.6069082425793755,-0.7749099199677777,0.4454167212372637,-1.1866106410227817,0.42274516641154786,0.4954590089494108,-0.5357506571811584,-1.3015628996970166,0,1.333335910161111,-1.3900052462401755,1.9327188578027992,1.2396537899316327,0.35672203190243273,0.42902648432623985,-0.05445900732459705,-0.19303833081115546,-0.4677190031903667,-0.5479505633729882,2017,1,97,3,97
2017-01-08,201702,3,3,3,3,4209102,0.3488131,0.5019593,0,2,420910220170219600,2023-08-21,0.75697124,Joinville,597658,22.5,95.75,1,0,0,89.795454,84.5,24.318182,25.75,0,NA,NA,NA,NA,4209102,21.366414285714285,29.48791428571429,24.84942857142857,204.5846,64.18985714285715,96.46002857142857,83.00158571428571,1.4373630065779155,-0.40726966924762154,1.3532459845571456,1.5502458833295218,-0.37371110971403904,-0.0722982836897524,0.8206670115292437,-0.9383293596176612,0.7921892717992335,0.8391726130639867,-0.41715068165647307,-0.8833108941972679,0.6609410545349536,-1.3553117758773119,0.6193755835548407,0.7375861106039637,-0.7116236557766157,-1.4142574778146746,0,1.333335910161111,-1.4697683651148061,1.6918548408605467,1.9367504610231183,1.2385037347186538,0.35761549098700135,-0.20327509617371164,-0.05535060823350361,-0.19315067008924472,-0.4681862789144761,2017,2,98,3,98
2017-01-15,201703,6,6,6,6,4209102,0.74295026,1.0039186,0,2,420910220170319600,2023-08-21,1.4901448,Joinville,597658,22.6,94.2,1,0,0,87,80.2,24.1791668,25.4,0,NA,NA,NA,NA,4209102,21.189714285714285,27.58177142857143,24.009542857142858,199.7146,65.80808571428571,95.89125714285714,83.22215714285714,1.792496815310107,-0.44635536445269974,1.6059806410751374,2.058664806614365,-0.6575940494248208,0.4213209318423412,1.0830553725465486,-0.8075248807980369,0.9951364824175075,1.2038499519200963,-0.5310435471053263,-0.378040510346536,0.7687036833392223,-1.5930618862755566,0.7076663808250971,0.8550521729653542,-0.9603027893762404,-1.379690541107792,0,-0.6428580100222986,-1.3815025008377193,1.6453928439335395,1.695541056954273,1.9351896563181963,1.2400044639466987,-0.5553207125677957,-0.20407637652915744,-0.05546929035953147,-0.19367328088602884,2017,3,99,3,99
2017-01-22,201704,7,7,7,7,4209102,0.8012708,1.1712384,0,2,420910220170419600,2023-08-21,1.6362823,Joinville,597658,22.3333333333333,97.1666666666667,1,0,0,94.0686276666667,91.6666666666667,22.8620916666667,23.3333333333333,0,NA,NA,NA,NA,4209102,20.364471428571427,26.368557142857146,22.94174285714286,393.4108,71.67574285714285,96.46691428571428,86.26791428571428,1.831899032946197,-0.5807646885088443,1.6847105332780126,2.0062776914842892,-0.6421916267764013,0.4944340909705272,1.2884273917504345,-0.7271147942110274,1.1945085023980326,1.4229925332890736,-0.6145993331360756,-0.09401844588351066,0.9233621473139091,-1.4096878651730964,0.8400273903480712,1.042037626706173,-0.9928321267698593,-0.7611386113632387,0,-0.9638464815454766,-1.3815025008377193,1.3797252964396094,1.6490124358140763,1.694122379796766,1.9371701829362487,-0.4960262321200561,-0.5559083268125269,-0.2041882073185869,-0.056019648744929505,2017,4,100,3,100
2017-01-29,201705,4,4,4,4,4209102,0.33119896,0.6692791,0,2,420910220170519600,2023-08-21,0.7593227,Joinville,597658,22.6666666666667,100,1,0,0,96.111112,88.6666666666667,23.8666666666667,25.3333333333333,0,NA,NA,NA,NA,4209102,20.77461428571429,25.865642857142856,22.967342857142857,278.7829,81.0001,98.05818571428571,91.35331428571428,1.5866407883827751,-0.4138791004051507,1.4764906555606505,1.735591109151421,-0.45958695225745977,0.34868915513166476,1.4057052535905294,-0.6249726644219387,1.2959222927365832,1.5735713927598047,-0.5752404996328946,0.21135007156947164,1.0372682081676134,-1.069518953785427,0.9729516382094411,1.1231650363061672,-0.7015417284369811,-0.41973342797110424,0,-0.7465059973220558,-1.0046305892067222,1.0419652864895945,1.3829639341534645,1.6476211746639706,1.6959368869123348,0.3227406794666802,-0.4966498338062839,-0.5560039497911304,-0.2047085936675702,2017,5,101,3,101
2017-02-05,201706,5,5,5,5,4209102,0.4163827,0.8365989,0,2,420910220170619600,2023-08-21,0.88298166,Joinville,597658,22.6,98.8,1,0,0,93.511112,89.8,23.511111,24.2,0,NA,NA,NA,NA,4209102,21.14862857142857,26.186457142857144,23.429514285714287,199.9502,74.01255714285715,95.81502857142856,86.41725714285715,1.4099311301548991,0.42368364743610226,1.3579946549027262,1.4704231796813811,0.4157956683593903,0.8764153118902099,1.4959349475849824,0.010156331017215657,1.4217935522461995,1.6159449979606741,0.025204543192642325,0.498813408861325,1.1021585269216332,-0.5160171239464846,1.0605653183515715,1.154974648999214,-0.11975403404700233,-0.25573340110255843,0,-0.8507215855692801,0.3612495113682994,1.0500629229896128,1.0447195929994968,1.3817294364644699,1.649403657080657,1.6898087209708943,0.32162014575393716,-0.49674818664055775,-0.5564534330266413,2017,6,102,3,102
2017-02-12,201707,5,5,5,5,4209102,0.48598564,0.8365989,0,2,420910220170719600,2023-08-21,0.97901833,Joinville,597658,23.3333333333333,98,1,0,0,92.4166666666667,85.3333333333333,24.5416666666667,26.3333333333333,0,NA,NA,NA,NA,4209102,22.593342857142854,28.8286,25.219842857142854,123.6437,69.54502857142857,98.41092857142856,86.78181428571429,1.28626622063071,0.8299291902307093,1.3399008085097333,1.1616164692926316,1.0625064882422957,0.7478092991647373,1.6176553013742785,0.24581181132976476,1.5449731380794332,1.7228407463956694,0.25768616639702374,0.7243813617641222,1.2415658619087788,-0.2136295050098582,1.1970769679326678,1.2966788598549108,0.11313405023604757,0.06500322036449319,0.21984285714285434,-1.4466214945588478,0.3020065560371309,1.1962541819453152,1.0528288411110727,1.0436843986453814,1.3833288031355133,0.36288734388382465,1.6878584762834705,0.321484097750073,-0.4972096119741368,2017,7,103,3,103
2017-02-19,201708,3,3,3,3,4209102,0.2534466,0.5019593,0,2,420910220170819600,2023-08-21,0.6329974,Joinville,597658,22.6666666666667,100,1,0,0,94.611112,88.6666666666667,24.027778,25.3333333333333,0,NA,NA,NA,NA,4209102,22.007185714285715,29.32527142857143,25.086557142857146,76.8404,61.96415714285714,97.72574285714286,83.7118,1.3916751467208046,1.2532997861452893,1.4565156188408033,1.2782404364989277,1.3085408147511415,1.2502044864622195,1.6938057635197106,0.43127682815712526,1.647523412859123,1.757240677543018,0.42520151769947284,1.0800294275972002,1.4257884083481012,0.05832758207565312,1.3809696687111517,1.496890718297696,0.1705568969877,0.5128101287246692,0.08655714285714566,-0.587912211161361,-0.5160488717783426,1.762560040813558,1.199229731125431,1.0517888685537609,1.0450509586501464,0.46088837021451234,0.36174244406270045,1.6876594899012514,0.3208577701409468,2017,8,104,3,104
2017-02-26,201709,6,6,6,6,4209102,0.685097,1.0039186,0,2,420910220170919600,2023-08-21,1.3326766,Joinville,597658,22.25,100,1,0,0,97.305555,92.5,23.0833335,24.5,0,NA,NA,NA,NA,4209102,21.701214285714286,28.783471428571428,24.76462857142857,188.0651,67.7845,96.76082857142858,85.11862857142857,1.5784739325754147,0.9492863418898081,1.5929939000300646,1.5548011103535868,0.6691455812971185,1.5012012667356105,1.6630642426470816,0.34326357992796447,1.6098611658585322,1.7603863538545395,0.1325133963916951,1.1450721244251232,1.5780163969486818,-0.013482981919829565,1.50309433806536,1.7092498875326574,-0.11646485487972152,0.8596715048497827,0,-0.6060754414802682,0.17049410176408966,1.720399913277188,1.766347644678513,1.1981034949354163,1.0531610099882476,-0.36439939809504124,0.45968399089082657,0.36160454774852685,1.6867578304147843,2017,9,105,3,105
2017-03-05,201710,5,5,5,5,4209102,0.5787488,0.8365989,0,2,420910220171019600,2023-08-21,1.1319675,Joinville,597658,23.6666666666667,96,1,0,0,92.6296283333333,87.6666666666667,24.814815,26,0,NA,NA,NA,NA,4209102,22.261785714285715,27.058885714285715,24.09304285714286,351.59630000000004,73.94431428571428,96.26534285714284,87.74148571428572,1.7350053355498225,0.2077591384921741,1.6699767183142458,1.8277245510139069,-0.20094833496261894,1.242522306698751,1.6524532950134818,0.4049024069988308,1.5880679551689976,1.7645395625242541,0.1359021287377446,1.3113357689511578,1.699895563174903,0.10945949975927288,1.6204374173102378,1.843291564972331,-0.08319005739650404,0.9557933118934347,0,-0.9339866174162897,-1.0573583542430487,1.6185694230272256,1.7241270615975937,1.764887246234504,1.1995764011100554,0.013787249931670142,-0.36510288770596433,0.4595415827122197,0.3609701344727423,2017,10,106,3,106
2017-03-12,201711,2,2,2,2,4209102,0.126794,0.33463955,0,2,420910220171119600,2023-08-21,0.4228275,Joinville,597658,21.25,95.5,1,0,0,94.375,92.5,21.7291665,22,0,NA,NA,NA,NA,4209102,20.2267,25.68687142857143,22.473857142857145,51.4329,68.26854285714286,91.4620857142857,81.6494,1.7927941764523923,0.3652572954531117,1.7624588832724903,1.9093284566635376,-0.2054413352674254,1.3323100970228363,1.617811671856732,0.7667319839834769,1.6271196540904973,1.6428685810409693,0.5474025930225327,1.2873471929350586,1.807340691202977,0.36952297534248385,1.741622916414007,1.9503635261658492,0.0947605141804962,1.1675015454996212,0,-1.4047609246832387,-0.7996016178258317,1.4061375092424062,1.6221505514444783,1.7226915407405383,1.7667504880771119,0.7188692842713598,0.012854228503149873,-0.3652073005015788,0.4588874317161887,2017,11,107,3,107
2017-03-19,201712,1,1,1,1,4209102,0.055580575,0.16731977,0,2,420910220171219600,2023-08-21,0.23984984,Joinville,597658,19.3333333333333,100,1,0,0,95,87.3333333333333,20.37037,21.6666666666667,0,NA,NA,NA,NA,4209102,18.3656,22.811957142857143,20.19477142857143,219.231,79.65887142857143,97.2004,89.82915714285714,1.553637434155774,-0.24517039671481505,1.5658359208129793,1.6154621960712268,-0.2894831081867396,-0.05321389198963885,1.5474789767823305,0.6466724781501142,1.5851177063593527,1.5479523064756677,0.6511991694809119,0.741598287359463,1.772295907566728,0.21017788992705919,1.7411493741107658,1.862933007443546,0.18285558722535608,0.7904421646373,0,-0.35051311488374026,-0.24566463756352702,0.893966519386567,1.4094140207673966,1.6207751180924599,1.7245257230188031,-0.9188181515457611,0.7175083292768569,0.012732404391039308,-0.3656952359006559,2017,12,108,3,108
2017-03-26,201713,4,4,4,4,4209102,0.68778193,0.6692791,0,2,420910220171319600,2023-08-21,1.4267417,Joinville,597658,19.75,98.5,1,0,0,94.15625,88.75,20.40625,21.25,0,NA,NA,NA,NA,4209102,17.815371428571428,22.30328571428571,19.7552,211.0848,74.0261,96.55592857142857,87.36202857142857,1.1275960569718344,0.48240224161938394,1.2632894808074489,1.006229644726092,0.8755085115622168,-0.15796156667329497,1.421670745276008,0.9185269469236259,1.4979367636572791,1.3698008356228781,0.9879745600000587,0.8319761452234735,1.5923275018040823,0.502850680321053,1.6024911752962205,1.6332065823365087,0.534551139748546,0.7906768538508449,0,1.0380921958979943,0.31505995850064533,0.17305996990718728,0.8965086029602337,1.4081639379234456,1.6225391120231933,1.280081556887368,-0.9191851492555198,0.7173540439276306,0.01216830099108356,2017,13,109,3,109
