date,geocodigo,epiweek,temp_min,temp_med,temp_max,precip_min,precip_med,precip_max,precip_tot,pressao_min,pressao_med,pressao_max,umid_min,umid_med,umid_max
2023-11-10,4209102,202345,18.9546,20.7085,22.831,0.2081,0.7805,1.3394,6.2439,0.9627,0.9647,0.9663,78.7794,87.1687,95.4152
2023-11-11,4209102,202345,19.2759,24.3652,31.3756,0.0688,0.2956,1.4093,2.3646,0.9553,0.9599,0.964,56.1704,80.9388,97.86
2023-11-12,4209102,202346,21.3283,26.1267,33.5319,0.1831,0.6359,1.7401,5.0875,0.957,0.958,0.959,51.5945,78.6413,95.2923
2023-11-13,4209102,202346,21.1321,24.1845,28.6323,0.0055,1.1662,5.7311,9.3292,0.9565,0.9591,0.9609,70.6301,87.2858,96.0456
2023-11-14,4209102,202346,21.9051,22.964,24.5627,0.0003,5.0485,12.7021,40.3884,0.9576,0.9592,0.9608,73.5418,93.6241,98.5284
2023-11-15,4209102,202346,19.5066,23.3657,28.0577,0.0786,3.3751,12.7386,27.0007,0.9564,0.9592,0.9618,70.6288,84.1577,95.4491
2023-11-16,4209102,202346,22.5362,25.3219,29.6185,0.0,0.55,3.3538,4.3996,0.9539,0.9552,0.9574,68.1107,85.0435,94.8067
2023-11-17,4209102,202346,21.0455,24.3067,28.3463,0.0013,0.7189,2.4435,5.7514,0.9536,0.9551,0.9563,74.3267,89.6197,98.053
2023-11-18,4209102,202346,22.3883,26.9272,35.3909,0.0046,0.9081,3.4987,7.2645,0.9512,0.9537,0.9558,43.9299,79.3762,98.2574
2023-11-19,4209102,202347,20.3582,22.197,24.8891,0.5993,5.4537,9.7947,43.6296,0.9573,0.9614,0.9642,79.9387,89.0051,96.7413
2023-11-20,4209102,202347,18.1555,19.7467,21.7869,0.1583,2.0491,9.8667,16.3924,0.9639,0.9651,0.9664,76.8384,86.7963,94.6592
2023-11-21,4209102,202347,18.0569,22.2564,27.3838,0.0069,0.3355,1.9,2.6843,0.9578,0.9618,0.9647,67.4042,82.0348,95.245
2023-11-22,4209102,202347,21.88,24.9222,30.1318,0.0214,2.8753,11.9619,23.0023,0.9559,0.9576,0.9587,64.664,86.2179,98.4523
2023-11-23,4209102,202347,20.3731,22.6564,24.5773,0.2524,4.7422,12.1062,37.9377,0.9572,0.9604,0.9643,87.0935,94.0656,97.5847
2023-11-24,4209102,202347,17.2314,20.0069,23.1512,0.0556,1.3538,10.0395,10.8308,0.9666,0.9685,0.9702,48.2778,74.6503,94.5315
2023-11-25,4209102,202347,16.51,18.6114,20.5747,0.0,0.8219,1.9432,6.5749,0.9672,0.969,0.9709,73.0382,81.3104,93.0962
2023-11-26,4209102,202348,16.9112,18.766,20.4732,0.0605,0.5294,2.0311,4.2351,0.9655,0.967,0.9683,78.1536,85.2923,90.9776
2023-11-27,4209102,202348,18.4774,19.7649,22.1174,0.0441,2.0254,9.1655,16.2028,0.9649,0.9664,0.9679,82.7087,92.8994,98.0211
2023-11-28,4209102,202348,19.8158,21.0147,23.164,2.1665,13.3887,24.1302,107.1099,0.9601,0.9636,0.9668,88.9853,96.1726,99.003
2023-11-29,4209102,202348,19.9103,23.3704,28.8341,0.5179,4.3706,26.8648,34.965,0.957,0.9586,0.9603,63.3231,85.6476,98.903
2023-11-30,4209102,202348,20.7876,24.0182,28.7963,0.0683,0.5635,2.6152,4.5081,0.9587,0.9594,0.96,66.7882,86.4566,97.088
2023-12-01,4209102,202348,20.4406,23.2936,26.2226,0.0489,0.2526,1.3959,2.0211,0.9599,0.9619,0.963,74.8695,86.9115,96.891
2023-12-02,4209102,202348,21.5981,25.3691,31.3152,0.0122,0.2315,0.7931,1.8518,0.957,0.96,0.9616,60.7466,84.1406,96.0614
2023-12-03,4209102,202349,22.4098,25.4012,29.124,0.0811,0.3841,0.8142,3.0729,0.9576,0.9593,0.9604,67.5073,86.0584,98.1879
2023-12-04,4209102,202349,21.9696,23.5097,25.2326,0.2224,1.272,4.091,10.1757,0.9607,0.9621,0.963,79.2994,90.0677,98.4575
2023-12-05,4209102,202349,20.4447,21.2741,22.2581,3.9264,12.5441,22.6351,100.3526,0.9645,0.9658,0.9673,93.1689,95.5378,97.5849
2023-12-06,4209102,202349,21.3196,24.1482,28.4562,1.93,8.0998,25.3057,64.7983,0.9595,0.9632,0.9659,69.3374,87.8982,99.061
2023-12-07,4209102,202349,22.8434,25.5066,28.6585,0.6906,4.3514,14.407,34.8112,0.9588,0.9598,0.9613,71.1393,85.6671,95.0772
2023-12-08,4209102,202349,18.6639,21.4992,24.109,2.1248,6.2975,10.7792,50.3797,0.9595,0.9629,0.9659,83.1293,91.7252,97.8854
2023-12-09,4209102,202349,17.2698,18.6279,20.2784,0.3333,2.623,11.8459,20.9837,0.9659,0.9671,0.9679,74.5563,83.39,90.7403
2023-12-10,4209102,202350,17.8379,19.3395,21.5735,0.0158,2.5986,10.1904,20.7885,0.9618,0.9652,0.9676,78.9353,88.0654,95.2419
2023-12-11,4209102,202350,18.8525,20.8602,24.4282,0.1745,2.1699,10.5884,17.3591,0.9598,0.9621,0.964,69.8315,87.7144,98.9722
2023-12-12,4209102,202350,17.1525,20.7802,24.3611,0.097,0.3811,2.0754,3.0488,0.9648,0.9661,0.9683,63.0855,81.2996,97.5614
2023-12-13,4209102,202350,16.6808,21.7757,27.5611,0.0019,0.0327,0.2219,0.2616,0.9617,0.9642,0.966,52.1582,78.0216,98.1393
2023-12-14,4209102,202350,20.586,24.0435,29.8579,0.0075,0.02,0.0288,0.1601,0.9597,0.9616,0.9628,59.7966,80.9477,95.4995
2023-12-15,4209102,202350,21.611,25.0841,29.6352,0.0004,0.1226,0.4673,0.9808,0.9608,0.9623,0.9639,68.1057,84.4751,98.4903
2023-12-16,4209102,202350,21.7633,25.0683,29.8379,0.0024,0.091,0.4673,0.728,0.9617,0.9629,0.9641,63.7713,83.4871,98.5337
2023-12-17,4209102,202351,21.846,25.2453,29.8215,0.0236,0.1168,0.1863,0.9344,0.9592,0.9614,0.9631,60.6163,83.3463,98.3549
2023-12-18,4209102,202351,23.1118,25.4083,29.0387,0.0175,0.3628,0.6892,2.9023,0.9582,0.9598,0.961,62.802,84.5793,98.5638
2023-12-19,4209102,202351,21.4883,24.2961,28.095,0.0847,0.2701,0.8191,2.1611,0.9581,0.9594,0.9608,59.2922,81.7709,97.9177
2023-12-20,4209102,202351,20.5842,23.495,26.7546,0.2,0.6555,1.0238,5.2442,0.9603,0.9614,0.9623,59.1064,80.5011,97.6841
2023-12-21,4209102,202351,20.1836,23.1009,26.9516,0.7776,1.6535,2.7118,13.2277,0.961,0.9629,0.9639,63.4327,81.7187,96.7896
2023-12-22,4209102,202351,21.1362,25.175,30.3048,0.0152,0.4951,2.903,3.9608,0.9588,0.9614,0.9624,57.7492,79.4199,96.7375
2023-12-23,4209102,202351,21.8116,25.4318,30.0552,0.0057,0.6196,2.2887,4.9565,0.9591,0.9611,0.9626,59.0367,81.3494,97.7084
2023-12-24,4209102,202352,21.2438,25.0615,29.377,1.0033,2.0166,3.6729,16.1327,0.9596,0.9607,0.9621,64.3565,83.3258,97.9641
2023-12-25,4209102,202352,22.9369,26.5977,31.4031,1.0095,2.4608,4.7098,19.6863,0.956,0.9599,0.9622,55.832,77.419,95.8192
2023-12-26,4209102,202352,22.318,25.9406,29.4007,0.0,0.328,2.4858,2.6239,0.9583,0.9604,0.9623,44.7595,63.6051,84.4732
2023-12-27,4209102,202352,19.5905,20.8478,22.6725,0.0563,0.9371,1.7075,7.4967,0.9645,0.9656,0.9673,69.8206,76.0682,81.1288
2023-12-28,4209102,202352,19.24,23.8845,30.4013,0.0353,0.2786,1.7489,2.2288,0.9593,0.9635,0.9657,47.7222,71.696,93.2066
2023-12-29,4209102,202352,20.9903,26.8538,34.8829,0.0,0.0097,0.0756,0.0777,0.9563,0.9585,0.9609,32.2487,67.0228,92.9694
2023-12-30,4209102,202352,21.1974,24.2399,27.4098,0.0579,0.3253,0.7133,2.6026,0.959,0.9628,0.9649,62.6326,71.7794,87.6332
2023-12-31,4209102,202401,18.9424,20.3838,22.0272,1.0675,4.4102,7.9079,35.2817,0.9644,0.9657,0.9668,77.2878,84.16,92.7664
2024-01-01,4209102,202401,19.3826,21.6094,24.5657,0.0684,2.2742,7.9351,18.1934,0.9617,0.9642,0.9655,74.3716,85.0201,94.4008
2024-01-02,4209102,202401,19.9249,22.6218,26.2305,0.0979,1.1839,4.395,9.4714,0.96,0.9621,0.9637,65.3798,82.6303,96.5264
2024-01-03,4209102,202401,20.5848,22.0396,25.2302,2.5453,5.3357,13.3923,42.6855,0.9601,0.9613,0.9621,82.8288,90.9148,96.9873
2024-01-04,4209102,202401,19.4112,21.2338,24.293,1.2139,4.6427,15.927,37.1415,0.9621,0.9629,0.9639,72.2187,86.2935,95.5883
2024-01-05,4209102,202401,19.6064,21.2707,24.4891,0.3251,2.8121,7.2047,22.4965,0.9618,0.9628,0.964,81.7741,89.893,96.4058
2024-01-06,4209102,202401,20.0635,22.2008,25.5671,1.2057,3.5948,7.7183,28.7586,0.9609,0.9624,0.9636,79.0754,90.0545,97.0902
2024-01-07,4209102,202402,20.8751,24.0472,27.9662,0.0838,0.9461,5.235,7.569,0.9592,0.9614,0.9627,65.9748,82.9317,96.4229
2024-01-08,4209102,202402,21.7279,26.4161,32.3037,0.001,0.2062,1.004,1.6494,0.9566,0.9594,0.9609,58.0432,80.8398,95.8702
2024-01-09,4209102,202402,22.8048,26.9401,31.2741,0.3054,2.7699,10.2388,22.1589,0.9598,0.9609,0.9627,62.297,84.1498,98.2547
2024-01-10,4209102,202402,22.5383,26.2879,31.2001,0.2176,3.7476,24.6361,29.9805,0.9586,0.9615,0.963,60.7342,84.3271,98.7045
2024-01-11,4209102,202402,23.3636,27.1551,32.6851,0.0024,1.6942,10.7296,13.5535,0.956,0.9592,0.9613,60.206,83.5391,98.5174
2024-01-12,4209102,202402,21.7233,22.7534,24.1555,11.4982,20.0427,26.5884,160.3412,0.9594,0.9608,0.9624,75.8942,87.5658,97.1972
2024-01-13,4209102,202402,19.4422,21.1247,22.7045,0.3188,3.8264,23.6136,30.611,0.9644,0.9653,0.9665,72.7449,82.4283,91.9744
2024-01-14,4209102,202403,18.7878,23.3812,28.9075,0.0041,0.234,1.7554,1.8721,0.9596,0.9638,0.966,60.2403,77.8995,92.32
2024-01-15,4209102,202403,21.8019,25.7269,30.5473,0.0,1.4973,6.1893,11.9786,0.9596,0.9611,0.9623,67.162,83.4791,95.8029
2024-01-16,4209102,202403,22.7185,27.1607,31.5747,0.0795,1.0909,6.1896,8.7274,0.9589,0.9606,0.9622,58.8849,79.5597,95.5372
2024-01-17,4209102,202403,24.3571,26.3174,29.0838,0.0013,5.9596,26.5587,47.6765,0.9602,0.9613,0.962,74.6765,88.1215,94.2836
2024-01-18,4209102,202403,22.5423,24.5149,28.4945,0.2993,8.0638,30.8772,64.5108,0.9602,0.9616,0.963,72.1597,89.8982,98.1291
2024-01-19,4209102,202403,22.7634,25.7474,30.39,1.6281,6.7828,27.1893,54.2626,0.9567,0.9589,0.9612,67.5759,86.3426,98.7902
2024-01-20,4209102,202403,22.8766,25.5061,30.2292,0.0014,6.5995,28.1029,52.7961,0.9564,0.9571,0.9579,63.7896,86.2693,96.2987
2024-01-21,4209102,202404,21.2232,23.0127,25.447,6.0177,13.1838,48.9399,105.4705,0.9584,0.9615,0.9636,77.2106,87.8075,96.8999
2024-01-22,4209102,202404,19.553,20.5563,22.086,1.0937,7.2543,20.0522,58.034,0.9649,0.9658,0.9667,84.8424,92.3899,95.7433
2024-01-23,4209102,202404,18.7699,19.3774,20.1555,6.3116,21.995,32.7325,175.9603,0.9645,0.9656,0.9666,84.934,92.2478,96.3442
2024-01-24,4209102,202404,17.6188,18.5109,19.5429,3.1503,16.9074,34.3428,135.2593,0.963,0.9643,0.9654,88.821,93.8922,97.6101
2024-01-25,4209102,202404,16.6283,18.1056,19.534,0.2,7.9267,32.6595,63.4133,0.9632,0.9646,0.9654,82.9516,91.4498,96.2824
2024-01-26,4209102,202404,16.2099,18.4209,22.0183,0.1072,5.0984,12.0922,40.7876,0.9645,0.9655,0.9668,82.0562,88.8282,94.5667
2024-01-27,4209102,202404,17.3445,19.0207,21.8564,0.8147,7.2283,18.5031,57.8261,0.9626,0.9643,0.9657,81.5658,91.2284,97.0366
2024-01-28,4209102,202405,17.6348,20.6489,24.5142,0.2845,4.5915,21.2992,36.732,0.9614,0.9633,0.9646,71.0317,87.1719,97.9833
2024-01-29,4209102,202405,18.579,22.2883,26.4942,0.4454,3.5456,9.5015,28.3648,0.9605,0.9621,0.9634,68.8131,85.1617,98.8852
2024-01-30,4209102,202405,18.3561,22.9045,27.8515,0.0021,1.733,10.5378,13.8637,0.9596,0.961,0.9621,64.4496,84.4538,99.0523
2024-01-31,4209102,202405,21.0666,23.4261,26.855,0.2906,1.8134,4.6867,14.507,0.9612,0.9622,0.9634,76.4292,88.8412,97.4779
2024-02-01,4209102,202405,21.25,23.0208,26.1592,1.6271,3.3962,6.5021,27.1698,0.9639,0.9653,0.9666,82.2211,91.6369,97.5458
2024-02-02,4209102,202405,20.7773,22.3878,25.2551,0.3366,2.384,5.9244,19.0718,0.9667,0.9676,0.9688,79.5504,88.3193,96.9505
2024-02-03,4209102,202405,20.1731,22.7479,26.4881,0.0112,0.8624,4.2425,6.8994,0.964,0.9666,0.9679,69.7739,83.4937,94.1272
2024-02-04,4209102,202406,20.0699,24.4145,29.995,0.0,1.5076,5.735,12.061,0.9627,0.9642,0.9655,62.7283,83.8633,98.0466
2024-02-05,4209102,202406,20.1259,24.7587,29.5951,0.0301,1.203,5.737,9.6236,0.9632,0.9641,0.9656,63.7592,83.5506,97.3758
2024-02-06,4209102,202406,22.0694,24.9774,29.3017,0.1043,0.5255,2.3839,4.2041,0.9632,0.9652,0.9671,61.1749,84.5104,98.4092
2024-02-07,4209102,202406,22.7488,25.2315,28.9739,0.0976,1.0256,3.1041,8.2049,0.961,0.9636,0.9653,67.7759,85.2134,96.4543
2024-02-08,4209102,202406,22.8212,25.5939,29.2601,0.7633,2.7067,6.2538,21.6539,0.9606,0.9621,0.9632,71.0711,85.2946,96.0207
2024-02-09,4209102,202406,22.2123,25.5571,29.3268,0.4335,1.2701,6.3235,10.1607,0.963,0.9636,0.9647,62.1362,82.2231,98.0243
2024-02-10,4209102,202406,22.3386,25.0734,28.4459,0.1531,0.5435,1.1212,4.3483,0.9646,0.9656,0.9667,65.3639,83.818,98.662
2024-02-11,4209102,202407,21.7388,25.4358,29.7151,0.1047,0.2937,1.1882,2.3494,0.9632,0.9655,0.9668,60.6058,82.5936,98.009
2024-02-12,4209102,202407,22.5608,26.7362,32.4979,0.0128,0.1235,0.3991,0.988,0.9602,0.9634,0.9651,56.062,80.2254,98.3321
2024-02-13,4209102,202407,24.8639,27.9586,33.4654,0.0,1.0915,7.2767,8.7317,0.9609,0.962,0.963,49.0744,72.4442,88.348
2024-02-14,4209102,202407,19.5948,21.9898,24.579,5.7998,26.8082,49.7399,214.4653,0.9639,0.9652,0.9668,93.3083,94.9854,96.1089
2024-02-15,4209102,202407,18.773,20.3844,22.8416,0.9941,8.1759,52.7392,65.407,0.9661,0.967,0.968,72.4504,86.0203,95.1917
2024-02-16,4209102,202407,19.7729,21.0512,22.8584,0.0209,1.61,6.457,12.8798,0.963,0.965,0.9665,77.6089,88.3762,93.776
2024-02-17,4209102,202407,19.397,21.7092,25.2961,0.2529,4.2374,8.1651,33.8995,0.9611,0.9629,0.9639,70.7,88.0829,97.2157
2024-02-18,4209102,202408,21.4001,22.626,25.0364,0.1078,3.7764,8.7955,30.2113,0.9588,0.9615,0.9628,88.3452,92.616,95.5716
2024-02-19,4209102,202408,20.5891,22.9932,26.6338,0.4555,2.9749,9.0829,23.7988,0.9566,0.9586,0.96,70.6167,87.3006,97.1409
2024-02-20,4209102,202408,21.0101,21.9476,23.0549,1.2738,7.646,13.7065,61.1678,0.9571,0.9578,0.9587,81.1104,90.7704,97.031
2024-02-21,4209102,202408,19.9489,21.4002,23.4571,0.6095,4.3591,13.9574,34.8724,0.9578,0.9589,0.9604,82.4649,91.6376,97.887
2024-02-22,4209102,202408,19.432,21.9267,24.8751,0.0074,2.89,8.9717,23.1199,0.9579,0.959,0.9599,75.6537,89.2684,96.5448
2024-02-23,4209102,202408,20.9616,24.5516,29.7944,0.0019,2.0635,9.1375,16.5078,0.9597,0.9607,0.9622,66.4475,85.2142,97.8565
2024-02-24,4209102,202408,21.7504,25.342,30.0081,0.0037,4.0418,14.778,32.3341,0.9628,0.9644,0.9659,69.6875,86.4242,96.7446
2024-02-25,4209102,202409,23.0133,23.6217,24.8969,0.8095,8.1619,20.4047,65.2949,0.9676,0.9686,0.9703,86.7914,94.0158,97.1147
2024-02-26,4209102,202409,22.0169,23.1481,24.7435,0.7367,4.586,20.7077,36.6879,0.965,0.9677,0.9692,84.2277,91.5974,96.8867
2024-02-27,4209102,202409,21.4946,24.6322,29.1821,0.0053,0.8492,4.6046,6.7939,0.9582,0.9617,0.9653,68.272,85.574,97.5263
2024-02-28,4209102,202409,22.7664,25.4691,30.4538,0.2216,2.7827,8.2327,22.2619,0.9591,0.9602,0.9611,65.6215,85.7691,93.7775
2024-02-29,4209102,202409,23.0935,24.3427,26.6538,1.2178,5.231,12.637,41.848,0.9606,0.9626,0.9636,83.4478,91.6159,96.3444
2024-03-01,4209102,202409,22.2433,23.8133,26.3915,1.5743,5.5834,15.873,44.6668,0.9615,0.9624,0.9632,80.7943,90.9576,98.0068
2024-03-02,4209102,202409,20.9687,23.5943,26.9018,2.1598,4.7092,8.8514,37.6733,0.9616,0.9636,0.9647,66.887,84.7771,97.2234
2024-03-03,4209102,202410,20.7241,24.2646,28.766,0.0008,0.66,4.7517,5.2801,0.9604,0.9621,0.9634,62.6614,82.2838,95.5815
2024-03-04,4209102,202410,21.3033,23.8434,27.2819,0.0005,1.3151,7.1839,10.5209,0.9613,0.9623,0.9634,71.3602,88.6412,97.8095
2024-03-05,4209102,202410,19.7969,20.949,22.5105,9.8299,24.4471,32.7804,195.5765,0.9624,0.9634,0.9646,87.8389,93.9072,97.3601
2024-03-06,4209102,202410,19.2223,20.1324,21.5943,0.6632,5.8892,33.5127,47.1138,0.9642,0.9652,0.9664,84.0802,91.3317,96.4662
2024-03-07,4209102,202410,19.922,22.1382,25.5081,0.8985,2.5242,4.2832,20.1935,0.9654,0.9668,0.9686,72.7382,87.5263,97.5004
2024-03-08,4209102,202410,21.4292,22.6245,24.2024,0.2101,4.4205,11.5577,35.3637,0.9629,0.9656,0.9674,88.6234,92.7399,97.024
2024-03-09,4209102,202410,22.0565,24.0982,27.558,4.4435,8.0256,15.8747,64.2046,0.9597,0.961,0.9637,74.7066,88.9115,98.6363
2024-03-10,4209102,202411,22.8475,24.9001,28.5549,0.0119,1.8828,12.1924,15.0624,0.9604,0.9619,0.9633,71.6464,87.7049,97.6467
2024-03-11,4209102,202411,20.2885,23.1138,26.5141,1.7965,2.6979,3.0664,21.5833,0.9652,0.9662,0.9677,66.274,83.5973,95.6703
2024-03-12,4209102,202411,19.5353,22.9027,27.3295,0.2394,0.8544,3.1727,6.8354,0.9642,0.9667,0.9683,59.8136,81.0655,97.6863
2024-03-13,4209102,202411,19.9007,23.4444,29.201,0.001,0.0823,0.585,0.658,0.9625,0.9648,0.966,57.5506,80.0736,93.811
2024-03-14,4209102,202411,20.34,24.2669,30.6752,0.0004,0.0205,0.0366,0.1642,0.9606,0.9631,0.9647,55.1691,84.066,98.1744
2024-03-15,4209102,202411,22.5833,25.9574,31.5624,0.0022,0.0944,0.1709,0.7554,0.9584,0.9605,0.9621,61.8494,86.2912,99.0508
2024-03-16,4209102,202411,24.3225,27.2797,32.0475,0.0443,0.7389,3.3894,5.9113,0.9561,0.9583,0.9599,63.6468,86.8442,99.2673
2024-03-17,4209102,202412,24.0563,26.4406,31.0632,0.0824,6.801,27.9195,54.4079,0.9576,0.9593,0.9607,69.2845,89.349,95.99
2024-03-18,4209102,202412,22.2968,24.4582,27.1802,3.0342,7.6846,30.4544,61.4766,0.9595,0.9616,0.9629,73.9735,87.6952,97.0605
2024-03-19,4209102,202412,23.4213,25.4939,28.4558,0.0147,2.762,6.3081,22.0956,0.9582,0.9604,0.962,75.9161,88.8697,98.1779
2024-03-20,4209102,202412,23.2443,25.8493,29.5081,1.2158,2.2194,6.627,17.7556,0.9557,0.9584,0.9604,69.6795,86.8188,98.1545
2024-03-21,4209102,202412,24.4471,27.0241,33.2544,0.0,2.7145,10.6267,21.7158,0.9544,0.9565,0.958,56.9391,82.0778,96.0231
2024-03-22,4209102,202412,19.9035,21.0898,23.4006,7.9157,12.9705,14.7224,103.7643,0.9612,0.9667,0.97,73.4195,83.3094,93.4689
2024-03-23,4209102,202412,17.8083,19.8366,21.9794,0.1663,2.8562,14.7744,22.8499,0.9696,0.9709,0.9719,65.3729,74.0053,82.647
2024-03-24,4209102,202413,17.6424,19.9907,22.2086,0.0437,0.7137,2.3019,5.7097,0.9654,0.9677,0.9701,78.7655,85.8391,93.029
2024-03-25,4209102,202413,18.925,22.1568,26.3457,0.0136,0.3567,1.6065,2.8537,0.9615,0.964,0.9664,64.2129,84.1715,97.2226
2024-03-26,4209102,202413,20.0336,21.4765,23.412,0.5257,0.6442,0.8119,5.1535,0.9642,0.9655,0.967,68.312,82.6355,92.3917
2024-03-27,4209102,202413,17.3032,21.2466,24.323,0.1304,0.4928,1.0565,3.9427,0.966,0.9669,0.9685,66.8909,82.5085,97.8734
2024-03-28,4209102,202413,17.6935,21.5698,26.0041,0.0018,0.1471,0.9111,1.1768,0.9663,0.9675,0.9689,63.4603,82.1005,95.289
2024-03-29,4209102,202413,18.4894,21.8961,25.9976,0.0012,0.0291,0.1133,0.2331,0.9654,0.9672,0.9685,63.9257,83.2356,95.595
2024-03-30,4209102,202413,18.67,22.5406,27.2512,0.006,0.0395,0.1487,0.3161,0.9622,0.9646,0.9662,66.0757,83.545,96.7972
2024-03-31,4209102,202414,18.8322,23.1157,27.8949,0.0,0.1985,0.7584,1.5883,0.9613,0.963,0.9643,63.7565,86.0071,99.0232
2024-04-01,4209102,202414,20.7245,22.9859,25.5993,0.0041,0.3751,0.9475,3.0007,0.9615,0.9628,0.9638,70.2993,88.6049,98.8159
2024-04-02,4209102,202414,19.6377,23.6842,28.605,0.1621,0.3881,0.9591,3.1048,0.9587,0.9609,0.9626,59.361,81.1444,94.9157
2024-04-03,4209102,202414,20.5032,22.9139,26.4373,0.757,1.1019,2.5669,8.8154,0.9618,0.963,0.9645,70.0001,85.7133,94.3927
2024-04-04,4209102,202414,22.1499,24.8382,28.9732,0.087,0.3962,1.1266,3.1697,0.962,0.9637,0.9651,65.6385,85.0475,98.1092
2024-04-05,4209102,202414,22.3754,23.7829,26.1932,0.3518,1.4808,5.5793,11.8466,0.9637,0.9646,0.9662,76.1522,90.7541,98.4812
2024-04-06,4209102,202414,18.8327,20.1647,22.0348,4.3977,6.1959,10.854,49.5674,0.9662,0.9675,0.9691,76.4762,85.8129,95.4264
2024-04-07,4209102,202415,17.7087,20.6444,23.4026,0.02,0.9201,6.4802,7.3608,0.9641,0.9664,0.9683,73.5583,82.2799,92.5614
2024-04-08,4209102,202415,20.1077,22.2639,25.8209,0.016,1.5887,6.4583,12.7097,0.9609,0.9632,0.9647,73.7958,89.4854,97.5075
2024-04-09,4209102,202415,19.4564,22.5457,26.1464,2.1531,4.0928,11.922,32.7422,0.9616,0.9626,0.9645,74.2755,89.7658,98.461
2024-04-10,4209102,202415,19.2157,22.7987,26.6402,0.0026,0.6684,4.2064,5.3473,0.9609,0.9622,0.9637,69.06,86.7141,98.1957
2024-04-11,4209102,202415,20.791,21.8037,23.4567,0.0135,1.6844,4.8349,13.4751,0.9626,0.9646,0.9662,85.3443,93.2446,99.0884
2024-04-12,4209102,202415,20.1212,21.2502,23.2442,1.5397,6.2714,11.7361,50.1714,0.9661,0.9674,0.9686,88.8997,95.1137,98.4454
2024-04-13,4209102,202415,20.5941,22.1067,24.9935,1.2374,3.7827,13.077,30.2617,0.9638,0.9661,0.9676,75.874,91.3177,98.9269
2024-04-14,4209102,202416,21.004,21.4674,22.0179,0.2652,18.3241,45.2931,146.5932,0.9629,0.9641,0.9651,96.6181,97.7296,98.603
2024-04-15,4209102,202416,20.9643,21.8074,23.0695,1.3705,11.2032,46.5089,89.6253,0.9636,0.9643,0.9651,92.5453,96.6295,98.6303
2024-04-16,4209102,202416,21.4107,22.6423,24.7415,6.3833,12.4229,19.9252,99.3831,0.9621,0.9641,0.9653,88.5109,95.3638,98.3191
2024-04-17,4209102,202416,21.7317,23.4256,26.7026,7.5305,11.5331,28.6918,92.265,0.9608,0.9621,0.9631,51.3112,82.7757,98.6536
2024-04-18,4209102,202416,14.7184,19.1485,23.2848,0.0848,1.5423,10.0895,12.3387,0.965,0.9665,0.9683,45.536,71.6,92.484
2024-04-19,4209102,202416,12.6652,17.8535,23.6309,0.0,0.051,0.4049,0.4083,0.9665,0.9673,0.9685,52.0149,75.0956,89.3951
2024-04-20,4209102,202416,13.3799,17.981,23.5439,0.0,0.0005,0.0009,0.004,0.9668,0.9685,0.9703,60.5388,82.2307,97.278
2024-04-21,4209102,202417,15.4557,19.2475,25.3359,0.0002,0.0004,0.0006,0.0032,0.9638,0.9665,0.9685,60.6743,84.1799,97.4146
2024-04-22,4209102,202417,15.1472,19.987,26.8969,0.0,0.0009,0.0017,0.0072,0.9613,0.9636,0.9649,61.1512,86.8012,98.9689
2024-04-23,4209102,202417,19.2857,22.2622,26.5215,0.0,0.1885,0.7586,1.5077,0.9613,0.9624,0.9638,70.1825,85.1927,97.5703
2024-04-24,4209102,202417,19.9984,22.7578,26.637,0.3977,3.4087,9.5985,27.2697,0.9615,0.9629,0.9647,70.6858,86.0246,94.2499
2024-04-25,4209102,202417,18.4962,19.2598,21.0762,0.8744,5.1762,13.3811,41.4097,0.9656,0.9667,0.9684,90.6641,94.1111,96.5935
2024-04-26,4209102,202417,18.9245,20.823,23.8454,0.026,0.9351,6.681,7.4811,0.9631,0.966,0.9677,74.7686,88.202,95.2701
2024-04-27,4209102,202417,19.1916,23.6091,29.942,0.0046,0.0419,0.2243,0.3355,0.9576,0.9615,0.9641,60.6335,84.1617,98.35
2024-04-28,4209102,202418,21.1451,23.3046,25.4768,0.0,0.4081,2.6172,3.2645,0.9585,0.9603,0.9623,78.6685,82.9249,93.5592
2024-04-29,4209102,202418,19.6358,22.0582,26.7459,0.5371,1.0391,2.9194,8.3128,0.9616,0.9635,0.9657,71.222,88.4338,95.6339
2024-04-30,4209102,202418,20.4344,24.1422,29.3974,0.0015,0.1419,0.927,1.1354,0.9608,0.9622,0.964,63.2517,85.7568,98.5321
2024-05-01,4209102,202418,20.8262,24.8256,30.284,0.0001,0.0177,0.0498,0.1417,0.9585,0.9607,0.9627,59.6868,80.4491,97.6839
2024-05-02,4209102,202418,22.0228,25.859,31.9524,0.0,0.0203,0.1299,0.1626,0.9544,0.9568,0.9585,49.8928,74.6559,90.0441
2024-05-03,4209102,202418,20.9901,22.7248,24.7068,0.0884,0.3744,1.0217,2.9951,0.9581,0.9607,0.9631,76.0326,82.6292,90.1579
2024-05-04,4209102,202418,20.1848,23.3642,28.761,0.412,0.7272,2.316,5.8178,0.962,0.9632,0.9645,62.9536,86.0459,97.3608
2024-05-05,4209102,202419,21.0401,23.8725,28.0313,0.0013,0.1587,0.5631,1.2692,0.9642,0.9655,0.9673,66.8843,88.1527,99.5751
2024-05-06,4209102,202419,21.3149,24.1652,28.6359,0.0609,0.1893,0.3124,1.5142,0.961,0.9641,0.9659,57.9588,85.0625,99.149
